impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf-auto,lookup,1048576,0.000000,1,2,28.871678,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,28.835938,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,28.834598,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,34.100298,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,32.183429,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,33.051088,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,34.516658,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,4,31.975958,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,5,32.023088,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,6,31.985288,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,0,67.734296,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,1,69.983496,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,2,74.825905,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,3,70.726896,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,4,66.933286,12901796495910421529,12401290971536666666,2,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,0,0.007080,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,1,0.006540,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,2,0.006400,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,3,0.006410,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,4,0.006410,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,5,0.006400,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,6,0.006370,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,0,0.010100,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,1,0.009630,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,2,0.006270,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,3,0.006150,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,4,0.006120,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,0,0.008200,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,1,0.007590,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,2,0.007610,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,3,0.007570,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,4,0.007530,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,5,0.007540,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,6,0.007520,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,0,0.020810,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,1,0.018330,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,2,0.012500,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,3,0.012170,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,4,0.012160,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,0,0.015009,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,1,0.013980,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,2,0.013980,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,3,0.015709,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,4,0.014260,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,5,0.014000,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,6,0.014160,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,0,0.041589,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,1,0.040531,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,2,0.025409,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,3,0.024191,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,4,0.024089,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,0,0.100800,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,1,0.098810,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,2,0.098620,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,3,0.098410,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,4,0.100980,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,5,0.098850,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,6,0.098490,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,0,0.084320,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,1,0.088160,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,2,0.054030,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,3,0.049100,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,4,0.048830,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,0,0.090480,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,1,0.080330,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,2,0.080240,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,3,0.079670,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,4,0.082250,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,5,0.080260,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,6,0.079760,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,0,0.169170,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,1,0.174370,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,2,0.123830,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,3,0.101250,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,4,0.097190,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,0,0.156750,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,1,0.140920,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,2,0.138490,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,3,0.138010,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,4,0.138110,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,5,0.143240,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,6,0.138450,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,0,0.335310,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,1,0.338390,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,2,0.318570,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,3,0.297050,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,4,0.277700,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,0,0.482710,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,1,0.440030,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,2,0.416520,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,3,0.399950,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,4,0.390440,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,5,0.394140,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,6,0.388770,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,0,0.686650,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,1,0.688890,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,2,0.682770,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,3,0.670330,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,4,0.672959,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,0,1.482129,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,1,1.480020,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,2,1.460409,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,3,1.463780,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,4,1.462960,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,5,1.457780,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,6,1.435620,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,0,1.421520,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,1,1.409120,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,2,1.410350,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,3,1.405070,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,4,1.411549,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,0,3.617240,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,1,3.636530,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,2,3.620390,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,3,3.607589,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,4,3.599820,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,5,3.615640,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,6,3.604260,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,0,3.024480,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,1,3.014480,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,2,3.010090,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,3,3.014960,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,4,3.025269,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,0,4.303039,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,1,4.292909,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,2,4.300840,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,3,4.309980,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,4,4.298309,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,5,4.296230,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,6,4.318150,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,0,6.002040,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,1,6.010149,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,2,6.005820,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,3,6.413929,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,4,6.005560,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,0,9.709780,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,1,9.789539,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,2,9.675100,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,3,9.693579,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,4,9.702069,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,5,9.957120,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,6,9.715720,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,0,12.495979,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,1,12.462229,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,2,12.456779,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,3,12.462640,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,4,12.473239,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,0,20.042359,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,1,20.203779,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,2,20.154289,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,3,20.168199,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,4,20.170638,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,5,20.291659,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,6,20.088319,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,0,28.635378,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,1,28.656489,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,2,28.673189,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,29.301558,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,29.692558,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,63.951596,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,63.484076,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,63.664546,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,64.343706,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,4,62.051337,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,5,62.608697,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,6,63.538376,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,0,72.103936,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,1,72.269765,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,2,65.948476,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,3,66.109045,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,4,66.111467,5530664623608240940,2264626280218863376,3,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,0,0.007240,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,1,0.006940,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,2,0.006860,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,3,0.006830,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,4,0.006860,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,5,0.006860,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,6,0.006850,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,0,0.010160,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,1,0.009780,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,2,0.006190,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,3,0.005990,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,4,0.005980,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,0,0.015220,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,1,0.014829,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,2,0.014831,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,3,0.014869,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,4,0.014831,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,5,0.014849,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,6,0.014820,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,0,0.020820,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,1,0.020100,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,2,0.012800,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,3,0.012209,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,4,0.012120,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,0,0.015860,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,1,0.015200,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,2,0.015160,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,3,0.017020,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,4,0.014960,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,5,0.015080,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,6,0.015009,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,0,0.041711,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,1,0.040660,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,2,0.032700,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,3,0.024509,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,4,0.024420,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,0,0.033990,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,1,0.034270,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,2,0.034240,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,3,0.034190,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,4,0.034140,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,5,0.031950,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,6,0.032000,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,0,0.083910,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,1,0.082270,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,2,0.053980,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,3,0.048810,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,4,0.048540,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,0,0.065710,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,1,0.069690,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,2,0.061840,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,3,0.061620,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,4,0.064380,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,5,0.061580,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,6,0.061370,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,0,0.169970,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,1,0.163440,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,2,0.120010,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,3,0.106590,1089038237705845058,7015790347438550755,4,multiplicative,mul64
