impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf-auto,lookup,2048,0.000000,1,0,0.042449,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,1,0.038100,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,2,0.025520,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,3,0.024391,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,4,0.024360,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,0,0.061070,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,1,0.058620,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,2,0.058510,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,3,0.058550,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,4,0.060460,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,5,0.058420,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,6,0.066410,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,0,0.084660,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,1,0.082210,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,2,0.053760,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,3,0.048600,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,4,0.048280,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,0,0.092940,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,1,0.064740,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,2,0.061130,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,3,0.061000,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,4,0.063440,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,5,0.061350,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,6,0.060990,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,0,0.170320,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,1,0.167450,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,2,0.129020,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,3,0.101450,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,4,0.097310,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,0,0.184910,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,1,0.172870,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,2,0.176400,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,3,0.172450,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,4,0.170020,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,5,0.169790,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,6,0.169880,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,0,0.344870,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,1,0.334380,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,2,0.321020,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,3,0.302320,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,4,0.280100,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,0,0.568650,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,1,0.536530,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,2,0.508070,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,3,0.497660,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,4,0.480460,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,5,0.484570,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,6,0.476179,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,0,0.688749,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,1,0.681280,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,2,0.680129,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,3,0.672600,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,4,0.665550,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,0,1.310560,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,1,1.305210,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,2,1.294010,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,3,1.296910,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,4,1.303470,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,5,1.295160,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,6,1.294540,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,0,1.417130,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,1,1.406370,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,2,1.411629,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,3,1.411619,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,4,1.408470,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,0,1.903420,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,1,1.893370,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,2,1.898450,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,3,1.903690,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,4,1.888810,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,5,1.894669,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,6,1.923019,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,0,2.943540,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,1,2.943140,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,2,2.938120,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,3,2.937619,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,4,2.934699,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,0,5.339329,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,1,5.337270,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,2,5.339580,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,3,5.335869,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,4,5.318310,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,5,5.332930,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,6,5.318099,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,0,6.009020,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,1,6.005479,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,2,6.007590,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,3,5.996160,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,4,6.003979,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,0,7.292780,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,1,7.357819,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,2,7.246860,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,3,7.235130,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,4,7.265709,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,5,7.275370,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,6,7.282379,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,0,12.527019,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,1,12.773790,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,2,12.540390,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,3,12.534249,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,4,12.542959,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,0,15.951989,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,1,16.128229,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,2,15.784439,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,3,15.825799,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,4,15.883209,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,5,15.770799,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,6,15.775270,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,0,28.749419,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,1,28.633708,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,2,28.791788,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,28.720029,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,28.755658,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,43.890877,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,43.577137,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,45.027797,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,44.405927,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,4,43.611117,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,5,43.279138,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,6,43.479717,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,0,67.837047,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,1,66.257536,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,2,66.160416,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,3,67.215906,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,4,70.466965,12353903704890448599,1483036387216384866,10,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,0,0.004550,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,1,0.004150,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,2,0.004100,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,3,0.004060,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,4,0.004090,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,5,0.004090,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,6,0.004080,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,0,0.010710,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,1,0.010180,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,2,0.006600,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,3,0.006240,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,4,0.006230,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,0,0.031769,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,1,0.030709,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,2,0.030540,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,3,0.030571,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,4,0.030591,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,5,0.030540,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,6,0.030560,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,0,0.024740,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,1,0.023560,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,2,0.015100,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,3,0.014580,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,4,0.014560,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,0,0.029040,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,1,0.027909,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,2,0.027791,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,3,0.027989,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,4,0.027820,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,5,0.027791,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,6,0.027829,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,0,0.060169,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,1,0.058180,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,2,0.091820,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,3,0.035060,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,4,0.035011,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,0,0.041549,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,1,0.038471,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,2,0.038289,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,3,0.038180,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,4,0.040160,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,5,0.038269,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,6,0.038120,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,0,0.090549,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,1,0.084680,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,2,0.096560,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,3,0.058140,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,4,0.052420,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,0,0.203040,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,1,0.180671,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,2,0.176640,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,3,0.176209,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,4,0.177160,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,5,0.181311,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,6,0.174500,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,0,0.168409,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,1,0.165220,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,2,0.129300,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,3,0.101450,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,4,0.097520,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,0,0.194140,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,1,0.181820,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,2,0.185980,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,3,0.179760,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,4,0.179671,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,5,0.180029,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,6,0.179460,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,0,0.341720,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,1,0.334410,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,2,0.325530,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,3,0.298390,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,4,0.279940,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,0,0.570320,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,1,0.534420,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,2,0.494740,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,3,0.475760,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,4,0.450600,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,5,0.448440,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,6,0.441640,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,0,0.691400,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,1,0.681630,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,2,0.674750,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,3,0.665220,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,4,0.667560,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,0,1.105710,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,1,1.102050,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,2,1.132550,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,3,1.119190,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,4,1.110800,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,5,1.102191,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,6,1.098571,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,0,1.417400,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,1,1.408370,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,2,1.402300,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,3,1.406270,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,4,1.398040,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,0,1.677470,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,1,1.670559,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,2,1.684771,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,3,1.665179,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,4,1.674650,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,5,1.670620,3380627499038836606,4968728225037113093,11,multiplicative,mul64
