impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf-auto,build,131072,0.000000,1,6,1.669930,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,0,2.950410,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,1,2.941860,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,2,2.942779,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,3,2.941340,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,4,2.939900,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,0,3.365129,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,1,3.362570,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,2,3.373640,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,3,3.379340,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,4,3.369780,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,5,3.388269,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,6,3.360539,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,0,6.048710,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,1,6.093209,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,2,6.030010,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,3,6.043699,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,4,6.043400,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,0,10.575540,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,1,10.680929,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,2,10.593860,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,3,10.904599,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,4,10.604489,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,5,10.585770,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,6,10.594549,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,0,12.586140,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,1,12.577059,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,2,12.569669,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,3,12.576029,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,4,12.724280,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,0,14.263949,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,1,14.521849,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,2,14.368369,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,3,14.336989,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,4,14.313070,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,5,14.298519,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,6,14.263969,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,0,28.815188,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,1,28.836079,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,2,28.776228,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,28.776518,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,28.952688,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,46.061597,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,46.877177,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,45.184667,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,44.944598,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,4,44.888747,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,5,44.608407,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,6,44.851348,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,0,66.772966,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,1,67.358336,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,2,67.933376,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,3,67.145536,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,4,67.886306,3380627499038836606,4968728225037113093,11,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,0,0.012210,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,1,0.011640,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,2,0.011820,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,3,0.011830,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,4,0.011830,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,5,0.011840,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,6,0.011820,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,0,0.010480,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,1,0.009900,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,2,0.006530,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,3,0.006300,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,4,0.006200,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,0,0.013490,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,1,0.012780,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,2,0.012680,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,3,0.012520,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,4,0.012600,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,5,0.012610,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,6,0.012610,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,0,0.020650,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,1,0.019830,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,2,0.012540,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,3,0.012100,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,4,0.012030,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,0,0.030940,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,1,0.029920,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,2,0.029780,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,3,0.032100,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,4,0.029910,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,5,0.029800,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,6,0.030390,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,0,0.049920,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,1,0.048280,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,2,0.031090,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,3,0.029560,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,4,0.029500,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,0,0.089750,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,1,0.086040,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,2,0.085160,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,3,0.085370,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,4,0.089480,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,5,0.085580,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,6,0.085420,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,0,0.190160,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,1,0.186370,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,2,0.123270,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,3,0.110210,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,4,0.109470,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,0,0.177160,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,1,0.203580,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,2,0.170950,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,3,0.167930,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,4,0.171910,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,5,0.168010,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,6,0.167430,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,0,0.352980,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,1,0.359110,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,2,0.258470,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,3,0.210750,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,4,0.202920,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,0,0.277240,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,1,0.256260,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,2,0.242600,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,3,0.241040,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,4,0.241271,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,5,0.251431,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,6,0.242331,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,0,0.775420,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,1,0.772440,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,2,0.739670,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,3,0.685150,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,4,0.658650,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,0,0.454240,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,1,0.454350,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,2,0.390490,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,3,0.360210,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,4,0.316910,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,5,0.298340,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,6,0.302110,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,0,0.717190,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,1,0.695500,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,2,0.710170,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,3,0.725490,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,4,0.738540,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,0,2.262000,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,1,2.232339,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,2,2.088220,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,3,1.939049,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,4,1.814680,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,5,1.764570,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,6,1.702720,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,0,1.430920,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,1,1.420690,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,2,1.403700,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,3,1.402679,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,4,1.405591,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,0,2.045500,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,1,2.026690,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,2,2.032930,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,3,2.024510,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,4,2.035050,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,5,2.021390,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,6,2.025871,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,0,2.940050,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,1,2.933170,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,2,2.922440,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,3,2.929570,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,4,2.933079,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,0,3.258860,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,1,3.266130,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,2,3.264639,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,3,3.343350,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,4,3.261690,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,5,3.275820,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,6,3.266860,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,0,6.033199,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,1,6.019350,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,2,6.020190,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,3,6.013479,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,4,6.008160,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,0,6.744519,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,1,6.831930,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,2,6.732919,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,3,6.729100,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,4,6.739620,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,5,6.713629,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,6,6.739160,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,0,12.593110,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,1,12.587169,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,2,12.580719,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,3,12.559769,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,4,12.576769,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,0,15.513790,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,1,15.630389,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,2,15.449709,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,3,15.567619,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,4,15.513869,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,5,15.517009,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,6,15.539189,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,0,28.825268,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,1,28.985938,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,2,28.930998,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,28.935238,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,29.003778,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,47.398738,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,47.087677,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,47.968997,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,49.848507,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,4,47.454977,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,5,47.427297,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,6,47.519277,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,0,67.174606,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,1,66.900756,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,2,68.412146,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,3,66.841056,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,4,66.864396,10732231271750015663,17402297285804802249,12,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,0,0.006580,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,1,0.006151,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,2,0.006109,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,3,0.006100,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,4,0.006100,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,5,0.006109,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,6,0.006100,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,0,0.011200,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,1,0.010689,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,2,0.006891,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,3,0.006540,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,4,0.006520,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,0,0.013080,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,1,0.012500,1133370055713099201,12046498118689759338,13,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,2,0.012349,1133370055713099201,12046498118689759338,13,multiplicative,mul64
